,0
0,200.0
1,38.0
2,49.0
3,25.0
4,34.0
5,47.0
6,24.0
7,22.0
8,35.0
9,55.0
10,91.0
11,128.0
12,50.0
13,200.0
14,143.0
15,64.0
16,84.0
17,156.0
18,55.0
19,188.0
20,140.0
21,49.0
22,147.0
23,115.0
24,168.0
25,119.0
26,185.0
27,124.0
28,200.0
29,157.0
30,83.0
31,116.0
32,138.0
33,131.0
34,113.0
35,137.0
36,130.0
37,137.0
38,138.0
39,113.0
40,122.0
41,130.0
42,109.0
43,132.0
44,114.0
45,172.0
46,152.0
47,45.0
48,48.0
49,87.0
50,44.0
51,86.0
52,200.0
53,49.0
54,175.0
55,44.0
56,48.0
57,55.0
58,67.0
59,50.0
60,55.0
61,99.0
62,19.0
63,35.0
64,73.0
65,78.0
66,40.0
67,25.0
68,44.0
69,38.0
70,69.0
71,118.0
72,52.0
73,35.0
74,70.0
75,54.0
76,57.0
77,55.0
78,69.0
79,67.0
80,55.0
81,40.0
82,36.0
83,39.0
84,29.0
85,56.0
86,53.0
87,28.0
88,46.0
89,74.0
90,163.0
91,64.0
92,200.0
93,156.0
94,135.0
95,97.0
96,119.0
97,124.0
98,143.0
99,149.0
100,114.0
101,123.0
102,138.0
103,101.0
104,135.0
105,45.0
106,200.0
107,136.0
108,60.0
109,115.0
110,139.0
111,44.0
112,100.0
113,61.0
114,61.0
115,141.0
116,106.0
117,96.0
118,143.0
119,83.0
120,121.0
121,185.0
122,143.0
123,88.0
124,135.0
125,200.0
126,128.0
127,178.0
128,71.0
129,115.0
130,125.0
131,127.0
132,46.0
133,200.0
134,93.0
135,156.0
136,106.0
137,69.0
138,51.0
139,34.0
140,59.0
141,115.0
142,97.0
143,37.0
144,74.0
145,57.0
146,65.0
147,134.0
148,93.0
149,105.0
150,98.0
151,116.0
152,66.0
153,172.0
154,200.0
155,61.0
156,73.0
157,140.0
158,64.0
159,64.0
160,80.0
161,42.0
162,175.0
163,61.0
164,99.0
165,84.0
166,153.0
167,127.0
168,106.0
169,169.0
170,154.0
171,143.0
172,154.0
173,112.0
174,189.0
175,143.0
176,200.0
177,109.0
178,112.0
179,127.0
180,142.0
181,122.0
182,200.0
183,142.0
184,151.0
185,169.0
186,142.0
187,139.0
188,161.0
189,200.0
190,200.0
191,174.0
192,127.0
193,200.0
194,127.0
195,117.0
196,190.0
197,147.0
198,200.0
199,85.0
200,192.0
201,200.0
202,200.0
203,200.0
204,200.0
205,200.0
206,185.0
207,197.0
208,169.0
209,200.0
210,155.0
211,129.0
212,175.0
213,167.0
214,200.0
215,161.0
216,200.0
217,163.0
218,105.0
219,200.0
220,156.0
221,115.0
222,134.0
223,137.0
224,200.0
225,116.0
226,109.0
227,113.0
228,155.0
229,126.0
230,169.0
231,145.0
232,166.0
233,122.0
234,200.0
235,200.0
236,200.0
237,160.0
238,200.0
239,200.0
240,200.0
241,200.0
242,200.0
243,200.0
244,170.0
245,101.0
246,120.0
247,200.0
248,150.0
249,200.0
250,200.0
251,59.0
252,131.0
253,200.0
254,200.0
255,136.0
256,154.0
257,152.0
258,169.0
259,200.0
260,200.0
261,192.0
262,200.0
263,184.0
264,200.0
265,200.0
266,128.0
267,192.0
268,117.0
269,199.0
270,163.0
271,116.0
272,157.0
273,149.0
274,196.0
275,200.0
276,130.0
277,185.0
278,130.0
279,150.0
280,194.0
281,200.0
282,200.0
283,159.0
284,200.0
285,165.0
286,136.0
287,162.0
288,180.0
289,156.0
290,156.0
291,124.0
292,150.0
293,200.0
294,199.0
295,141.0
296,158.0
297,200.0
298,172.0
299,138.0
300,169.0
301,111.0
302,186.0
303,164.0
304,136.0
305,200.0
306,200.0
307,194.0
308,141.0
309,112.0
310,200.0
311,125.0
312,187.0
313,110.0
314,121.0
315,139.0
316,144.0
317,126.0
318,142.0
319,131.0
320,161.0
321,200.0
322,140.0
323,200.0
324,200.0
325,200.0
326,200.0
327,200.0
328,193.0
329,200.0
330,200.0
331,200.0
332,181.0
333,200.0
334,200.0
335,200.0
336,178.0
337,200.0
338,200.0
339,146.0
340,200.0
341,145.0
342,171.0
343,182.0
344,159.0
345,200.0
346,200.0
347,158.0
348,200.0
349,200.0
350,200.0
351,200.0
352,200.0
353,187.0
354,200.0
355,200.0
356,200.0
357,200.0
358,170.0
359,149.0
360,133.0
361,197.0
362,200.0
363,200.0
364,151.0
365,125.0
366,165.0
367,200.0
368,147.0
369,200.0
370,155.0
371,169.0
372,200.0
373,125.0
374,137.0
375,167.0
376,194.0
377,194.0
378,154.0
379,200.0
380,200.0
381,131.0
382,166.0
383,200.0
384,197.0
385,200.0
386,193.0
387,200.0
388,200.0
389,194.0
390,176.0
391,200.0
392,200.0
393,200.0
394,151.0
395,145.0
396,200.0
397,180.0
398,175.0
399,198.0
400,194.0
401,200.0
402,200.0
403,200.0
404,157.0
405,200.0
406,200.0
407,120.0
408,200.0
409,194.0
410,164.0
411,200.0
412,124.0
413,200.0
414,200.0
415,184.0
416,193.0
417,200.0
418,200.0
419,200.0
420,199.0
421,200.0
422,110.0
423,197.0
424,200.0
425,159.0
426,172.0
427,183.0
428,200.0
429,200.0
430,162.0
431,167.0
432,200.0
433,170.0
434,162.0
435,199.0
436,200.0
437,200.0
438,157.0
439,200.0
440,148.0
441,200.0
442,200.0
443,175.0
444,200.0
445,200.0
446,185.0
447,200.0
448,151.0
449,200.0
450,200.0
451,200.0
452,200.0
453,173.0
454,200.0
455,200.0
456,200.0
457,200.0
458,175.0
459,186.0
460,177.0
461,110.0
462,173.0
463,200.0
464,200.0
465,200.0
466,113.0
467,200.0
468,117.0
469,88.0
470,155.0
471,200.0
472,200.0
473,106.0
474,200.0
475,122.0
476,200.0
477,144.0
478,97.0
479,200.0
480,200.0
481,200.0
482,200.0
483,116.0
484,200.0
485,200.0
486,167.0
487,169.0
488,159.0
489,174.0
490,152.0
491,164.0
492,142.0
493,200.0
494,200.0
495,200.0
496,200.0
497,182.0
498,176.0
499,200.0
500,200.0
501,157.0
502,200.0
503,200.0
504,200.0
505,200.0
506,170.0
507,200.0
508,164.0
509,191.0
510,195.0
511,200.0
512,186.0
513,200.0
514,200.0
515,172.0
516,200.0
517,162.0
518,200.0
519,200.0
520,169.0
521,200.0
522,200.0
523,200.0
524,200.0
525,200.0
526,200.0
527,200.0
528,195.0
529,200.0
530,176.0
531,200.0
532,155.0
533,200.0
534,200.0
535,200.0
536,200.0
537,200.0
538,179.0
539,148.0
540,200.0
541,200.0
542,200.0
543,193.0
544,177.0
545,163.0
546,200.0
547,200.0
548,200.0
549,189.0
550,177.0
551,200.0
552,200.0
553,200.0
554,152.0
555,200.0
556,200.0
557,177.0
558,200.0
559,200.0
560,200.0
561,178.0
562,200.0
563,194.0
564,200.0
565,200.0
566,200.0
567,146.0
568,184.0
569,200.0
570,163.0
571,158.0
572,200.0
573,121.0
574,197.0
575,200.0
576,154.0
577,151.0
578,200.0
579,200.0
580,200.0
581,151.0
582,152.0
583,197.0
584,143.0
585,200.0
586,200.0
587,177.0
588,200.0
589,200.0
590,162.0
591,96.0
592,180.0
593,173.0
594,164.0
595,163.0
596,124.0
597,139.0
598,200.0
599,200.0
600,200.0
601,195.0
602,200.0
603,200.0
604,200.0
605,200.0
606,165.0
607,200.0
608,158.0
609,200.0
610,200.0
611,200.0
612,176.0
613,200.0
614,200.0
615,200.0
616,200.0
617,200.0
618,172.0
619,200.0
620,200.0
621,169.0
622,200.0
623,200.0
624,161.0
625,156.0
626,158.0
627,174.0
628,151.0
629,200.0
630,200.0
631,199.0
632,200.0
633,200.0
634,168.0
635,177.0
636,146.0
637,164.0
638,172.0
639,197.0
640,188.0
641,200.0
642,148.0
643,200.0
644,200.0
645,200.0
646,171.0
647,188.0
648,200.0
649,146.0
650,166.0
651,200.0
652,178.0
653,200.0
654,174.0
655,188.0
656,173.0
657,165.0
658,200.0
659,200.0
660,200.0
661,167.0
662,200.0
663,171.0
664,153.0
665,153.0
666,200.0
667,200.0
668,179.0
669,200.0
670,200.0
671,200.0
672,169.0
673,200.0
674,153.0
675,167.0
676,184.0
677,194.0
678,200.0
679,168.0
680,142.0
681,186.0
682,170.0
683,148.0
684,200.0
685,200.0
686,200.0
687,146.0
688,200.0
689,179.0
690,148.0
691,157.0
692,200.0
693,133.0
694,136.0
695,200.0
696,200.0
697,171.0
698,200.0
699,200.0
700,200.0
701,200.0
702,167.0
703,200.0
704,200.0
705,200.0
706,200.0
707,175.0
708,200.0
709,185.0
710,200.0
711,127.0
712,200.0
713,176.0
714,200.0
715,200.0
716,200.0
717,200.0
718,123.0
719,143.0
720,147.0
721,152.0
722,200.0
723,200.0
724,200.0
725,200.0
726,200.0
727,176.0
728,200.0
729,200.0
730,200.0
731,200.0
732,174.0
733,156.0
734,146.0
735,200.0
736,159.0
737,181.0
738,152.0
739,200.0
740,200.0
741,156.0
742,200.0
743,173.0
744,161.0
745,200.0
746,150.0
747,152.0
748,132.0
749,200.0
750,164.0
751,200.0
752,200.0
753,200.0
754,152.0
755,151.0
756,200.0
757,168.0
758,200.0
759,137.0
760,138.0
761,200.0
762,200.0
763,151.0
764,142.0
765,151.0
766,200.0
767,142.0
768,200.0
769,155.0
770,200.0
771,200.0
772,200.0
773,200.0
774,154.0
775,200.0
776,200.0
777,142.0
778,153.0
779,174.0
780,200.0
781,141.0
782,159.0
783,200.0
784,156.0
785,200.0
786,146.0
787,200.0
788,200.0
789,164.0
790,200.0
791,200.0
792,200.0
793,200.0
794,200.0
795,200.0
796,196.0
797,200.0
798,194.0
799,200.0
800,129.0
801,200.0
802,200.0
803,143.0
804,200.0
805,200.0
806,128.0
807,200.0
808,183.0
809,200.0
810,200.0
811,145.0
812,200.0
813,200.0
814,146.0
815,200.0
816,200.0
817,138.0
818,156.0
819,192.0
820,165.0
821,138.0
822,200.0
823,134.0
824,176.0
825,200.0
826,200.0
827,137.0
828,200.0
829,140.0
830,155.0
831,200.0
832,141.0
833,192.0
834,188.0
835,200.0
836,200.0
837,200.0
838,200.0
839,200.0
840,149.0
841,142.0
842,200.0
843,183.0
844,200.0
845,200.0
846,200.0
847,200.0
848,160.0
849,187.0
850,200.0
851,200.0
852,168.0
853,161.0
854,179.0
855,200.0
856,200.0
857,200.0
858,155.0
859,200.0
860,200.0
861,200.0
862,164.0
863,200.0
864,200.0
865,157.0
866,192.0
867,200.0
868,146.0
869,134.0
870,150.0
871,157.0
872,161.0
873,200.0
874,127.0
875,200.0
876,160.0
877,194.0
878,157.0
879,176.0
880,141.0
881,200.0
882,189.0
883,200.0
884,190.0
885,154.0
886,144.0
887,200.0
888,142.0
889,142.0
890,126.0
891,162.0
892,146.0
893,190.0
894,146.0
895,185.0
896,200.0
897,179.0
898,171.0
899,146.0
900,200.0
901,169.0
902,149.0
903,147.0
904,156.0
905,157.0
906,185.0
907,186.0
908,172.0
909,168.0
910,181.0
911,200.0
912,200.0
913,200.0
914,200.0
915,125.0
916,161.0
917,200.0
918,191.0
919,145.0
920,195.0
921,200.0
922,200.0
923,200.0
924,200.0
925,200.0
926,200.0
927,200.0
928,183.0
929,200.0
930,200.0
931,200.0
932,200.0
933,200.0
934,200.0
935,165.0
936,158.0
937,200.0
938,200.0
939,200.0
940,200.0
941,200.0
942,200.0
943,200.0
944,158.0
945,200.0
946,161.0
947,200.0
948,200.0
949,194.0
950,200.0
951,200.0
952,195.0
953,193.0
954,200.0
955,200.0
956,200.0
957,200.0
958,145.0
959,192.0
960,200.0
961,200.0
962,167.0
963,147.0
964,200.0
965,169.0
966,200.0
967,198.0
968,200.0
969,161.0
970,186.0
971,200.0
972,185.0
973,200.0
974,179.0
975,140.0
976,200.0
977,200.0
978,172.0
979,200.0
980,200.0
981,200.0
982,200.0
983,200.0
984,200.0
985,185.0
986,174.0
987,126.0
988,154.0
989,200.0
990,200.0
991,200.0
992,200.0
993,200.0
994,174.0
995,200.0
996,174.0
997,169.0
998,147.0
999,141.0
